"Story","Title","Result","Date","Stability","Duration (s)"
"Restful booker data driven test","Data driven test for creating multiple bookings","SUCCESS","2023-01-11T20:03:03.879Z[Europe/London]","0.0","17.27"
"Restful booker with tags","Provide a 404 status code when incorrect HTTP method is used to access resource","SUCCESS","2023-01-11T20:03:03.958Z[Europe/London]","0.0","0.63"
"Restful booker with tags","This test will verify if a status code of 200 is returned for GET request","SUCCESS","2023-01-11T20:03:04.593Z[Europe/London]","0.0","1.23"
"Restful booker with tags","This test will provide an error code 403 when user doesn't provide authentication","SUCCESS","2023-01-11T20:03:05.828Z[Europe/London]","0.0","0.78"
"Restful Booker","CRUD Test","SUCCESS","2023-01-11T20:02:37.767Z[Europe/London]","0.0","15.66"
"Testing different request on the Restful Booker","Check if user can access all booking Ids","SUCCESS","2023-01-11T20:02:54.550Z[Europe/London]","0.0","1.74"
"Testing different request on the Restful Booker","Check if user can create a new booking","SUCCESS","2023-01-11T20:02:56.585Z[Europe/London]","0.0","1.87"
"Testing different request on the Restful Booker","Check if user can update an booking","SUCCESS","2023-01-11T20:02:58.534Z[Europe/London]","0.0","2.17"
"Testing different request on the Restful Booker","Check if user can delete an booking","SUCCESS","2023-01-11T20:03:00.815Z[Europe/London]","0.0","1.63"
